,Character,Power_Level,Saga_or_Movie,Dragon_Ball_Series
274,Goku,180000000.0,Frieza Saga,Dragon Ball Z
270,Freezer,120000000.0,Frieza Saga,Dragon Ball Z
255,Vegeta,3000000.0,Frieza Saga,Dragon Ball Z
252,Gohan,1950000.0,Frieza Saga,Dragon Ball Z
264,Piccolo,1475000.0,Frieza Saga,Dragon Ball Z
236,Tien,85000.0,Frieza Saga,Dragon Ball Z
232,Krillin,75000.0,Frieza Saga,Dragon Ball Z
238,Yamcha,68000.0,Frieza Saga,Dragon Ball Z
237,Chiaotzu,25000.0,Frieza Saga,Dragon Ball Z
233,Dende,6.0,Frieza Saga,Dragon Ball Z
